"81.33.90.25; 2016-03-08T06:50:12.124Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:13.275Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:14.462Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:15.649Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:16.795Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:17.988Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:19.108Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:20.283Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:21.335Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:22.490Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:23.579Z; 20; false"
"81.33.90.25; 2016-03-08T06:50:24.648Z; 20; false"
"217.216.19.226; 2016-03-08T06:50:25.148Z; 21; true"
"81.33.90.25; 2016-03-08T06:50:25.845Z; 21; false"
"217.216.19.226; 2016-03-08T06:50:26.194Z; 22; true"
"81.33.90.25; 2016-03-08T06:50:27.006Z; 22; false"
"217.216.19.226; 2016-03-08T06:50:27.151Z; 23; true"
"81.33.90.25; 2016-03-08T06:50:28.114Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:28.138Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:29.182Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:29.204Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:30.276Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:30.306Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:31.397Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:31.502Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:32.487Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:32.588Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:33.577Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:33.844Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:34.699Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:35.002Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:35.913Z; 23; false"
"81.33.90.25; 2016-03-08T06:50:36.052Z; 23; false"
"217.216.19.226; 2016-03-08T06:50:36.983Z; 24; true"
"81.33.90.25; 2016-03-08T06:50:37.164Z; 24; false"
"217.216.19.226; 2016-03-08T06:50:38.113Z; 25; true"
"81.33.90.25; 2016-03-08T06:50:38.334Z; 25; false"
"217.216.19.226; 2016-03-08T06:50:39.277Z; 26; true"
"81.33.90.25; 2016-03-08T06:50:39.534Z; 26; false"
"217.216.19.226; 2016-03-08T06:50:40.484Z; 26; false"
"81.33.90.25; 2016-03-08T06:50:40.697Z; 26; false"
"217.216.19.226; 2016-03-08T06:50:41.690Z; 26; false"
"81.33.90.25; 2016-03-08T06:50:41.966Z; 26; false"
"217.216.19.226; 2016-03-08T06:50:42.968Z; 26; false"
"81.33.90.25; 2016-03-08T06:50:43.095Z; 26; false"
"217.216.19.226; 2016-03-08T06:50:44.172Z; 27; true"
"81.33.90.25; 2016-03-08T06:50:44.195Z; 27; false"
"81.33.90.25; 2016-03-08T06:50:45.368Z; 27; false"
"217.216.19.226; 2016-03-08T06:50:45.907Z; 28; true"
"217.216.19.226; 2016-03-08T06:50:46.375Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:46.506Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:47.654Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:47.693Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:48.929Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:48.946Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:50.160Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:50.245Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:51.354Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:51.521Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:52.533Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:52.905Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:53.708Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:54.049Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:54.879Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:55.341Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:56.114Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:56.630Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:57.267Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:57.963Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:58.440Z; 28; false"
"217.216.19.226; 2016-03-08T06:50:59.284Z; 28; false"
"81.33.90.25; 2016-03-08T06:50:59.521Z; 28; false"
"217.216.19.226; 2016-03-08T06:51:00.621Z; 28; false"
"81.33.90.25; 2016-03-08T06:51:00.694Z; 28; false"
"81.33.90.25; 2016-03-08T06:51:01.834Z; 29; true"
"217.216.19.226; 2016-03-08T06:51:01.949Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:03.063Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:03.293Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:04.172Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:04.627Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:05.295Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:05.977Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:06.483Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:07.354Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:07.681Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:08.699Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:08.830Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:09.904Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:10.066Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:11.150Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:11.459Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:12.342Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:12.928Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:13.423Z; 29; false"
"217.216.19.226; 2016-03-08T06:51:14.337Z; 29; false"
"81.33.90.25; 2016-03-08T06:51:14.679Z; 29; false"
"2.137.151.91; 2016-03-08T06:51:15.111Z; 30; true"
"217.216.19.226; 2016-03-08T06:51:15.775Z; 30; false"
"81.33.90.25; 2016-03-08T06:51:15.828Z; 30; false"
"81.33.90.25; 2016-03-08T06:51:17.054Z; 30; false"
"217.216.19.226; 2016-03-08T06:51:17.237Z; 30; false"
"81.33.90.25; 2016-03-08T06:51:18.225Z; 30; false"
"217.216.19.226; 2016-03-08T06:51:18.640Z; 30; false"
"81.33.90.25; 2016-03-08T06:51:19.494Z; 30; false"
"217.216.19.226; 2016-03-08T06:51:20.027Z; 30; false"
"2.137.151.91; 2016-03-08T06:51:20.447Z; 31; true"
"81.33.90.25; 2016-03-08T06:51:20.637Z; 31; false"
"217.216.19.226; 2016-03-08T06:51:21.424Z; 31; false"
"81.33.90.25; 2016-03-08T06:51:21.750Z; 31; false"
"217.216.19.226; 2016-03-08T06:51:22.800Z; 31; false"
"81.33.90.25; 2016-03-08T06:51:22.953Z; 31; false"
"217.216.19.226; 2016-03-08T06:51:24.152Z; 31; false"
"81.33.90.25; 2016-03-08T06:51:24.194Z; 31; false"
"81.33.90.25; 2016-03-08T06:51:25.417Z; 31; false"
"217.216.19.226; 2016-03-08T06:51:25.498Z; 31; false"
"2.137.151.91; 2016-03-08T06:51:26.114Z; 32; true"
"81.33.90.25; 2016-03-08T06:51:26.561Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:26.864Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:27.689Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:28.245Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:28.849Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:29.633Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:30.013Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:31.193Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:31.255Z; 32; false"
"2.137.151.91; 2016-03-08T06:51:31.836Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:32.301Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:32.873Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:33.694Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:34.508Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:34.865Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:36.066Z; 33; true"
"217.216.19.226; 2016-03-08T06:51:36.154Z; 33; false"
"81.33.90.25; 2016-03-08T06:51:37.261Z; 33; true"
"217.216.19.226; 2016-03-08T06:51:37.804Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:38.393Z; 33; true"
"217.216.19.226; 2016-03-08T06:51:39.449Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:39.650Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:40.821Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:41.085Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:41.986Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:42.744Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:43.121Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:44.223Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:44.377Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:45.369Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:46.010Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:46.527Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:47.670Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:47.687Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:48.913Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:49.354Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:50.111Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:51.068Z; 33; true"
"81.33.90.25; 2016-03-08T06:51:51.220Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:52.292Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:52.628Z; 33; true"
"81.33.90.25; 2016-03-08T06:51:53.435Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:54.337Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:54.683Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:55.818Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:56.090Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:56.991Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:57.935Z; 33; true"
"81.33.90.25; 2016-03-08T06:51:58.131Z; 32; false"
"81.33.90.25; 2016-03-08T06:51:59.298Z; 32; false"
"217.216.19.226; 2016-03-08T06:51:59.528Z; 33; true"
"81.33.90.25; 2016-03-08T06:52:00.424Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:01.284Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:01.574Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:02.747Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:03.872Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:03.944Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:04.500Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:05.021Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:06.267Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:06.602Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:07.480Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:08.260Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:08.683Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:09.829Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:09.960Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:10.361Z; 33; true"
"81.33.90.25; 2016-03-08T06:52:10.983Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:11.671Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:12.093Z; 33; true"
"81.33.90.25; 2016-03-08T06:52:12.190Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:13.323Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:13.447Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:13.708Z; 32; true"
"81.33.90.25; 2016-03-08T06:52:14.448Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:15.133Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:15.611Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:15.626Z; 32; true"
"217.216.19.226; 2016-03-08T06:52:16.861Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:16.871Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:17.264Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:18.079Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:18.594Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:19.022Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:19.180Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:20.293Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:20.294Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:20.895Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:21.445Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:22.028Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:22.643Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:22.801Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:23.775Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:23.871Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:24.813Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:24.983Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:25.543Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:26.043Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:26.808Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:27.149Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:27.240Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:28.281Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:28.838Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:28.901Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:29.429Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:30.572Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:30.641Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:30.788Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:31.709Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:32.312Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:32.703Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:32.963Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:34.048Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:34.162Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:34.613Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:35.417Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:35.736Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:36.532Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:36.644Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:37.418Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:37.646Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:38.546Z; 32; true"
"81.33.90.25; 2016-03-08T06:52:38.726Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:39.147Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:39.856Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:40.580Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:40.859Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:41.037Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:42.178Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:42.550Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:42.576Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:43.266Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:44.302Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:44.417Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:44.550Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:45.567Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:46.033Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:46.597Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:46.693Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:47.724Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:47.845Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:48.685Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:48.986Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:49.398Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:50.186Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:50.828Z; 32; false"
"147.156.148.10; 2016-03-08T06:52:51.255Z; 33; true"
"81.33.90.25; 2016-03-08T06:52:51.328Z; 33; true"
"217.216.19.226; 2016-03-08T06:52:51.352Z; 33; false"
"81.33.90.25; 2016-03-08T06:52:52.473Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:52.802Z; 32; false"
"217.216.30.154; 2016-03-08T06:52:52.859Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:53.576Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:54.523Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:54.744Z; 32; false"
"147.156.148.10; 2016-03-08T06:52:55.099Z; 33; true"
"81.33.90.25; 2016-03-08T06:52:55.866Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:56.246Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:57.016Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:57.921Z; 32; false"
"81.33.90.25; 2016-03-08T06:52:58.120Z; 32; false"
"147.156.148.10; 2016-03-08T06:52:59.072Z; 32; true"
"81.33.90.25; 2016-03-08T06:52:59.316Z; 32; false"
"217.216.19.226; 2016-03-08T06:52:59.617Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:00.481Z; 33; true"
"81.33.90.25; 2016-03-08T06:53:00.497Z; 33; false"
"217.216.19.226; 2016-03-08T06:53:01.348Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:01.748Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:02.965Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:02.969Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:04.159Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:04.780Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:04.921Z; 33; true"
"81.33.90.25; 2016-03-08T06:53:05.342Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:05.638Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:06.578Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:06.877Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:07.783Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:09.032Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:09.127Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:09.532Z; 33; true"
"81.33.90.25; 2016-03-08T06:53:10.193Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:10.987Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:11.384Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:11.869Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:12.508Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:12.685Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:13.775Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:14.380Z; 32; false"
"81.33.90.25; 2016-03-08T06:53:14.924Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:15.133Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:16.088Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:17.120Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:17.817Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:19.531Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:19.894Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:21.281Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:22.426Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:22.965Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:24.681Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:25.090Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:26.356Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:27.816Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:28.152Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:29.808Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:30.009Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:31.500Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:33.253Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:33.547Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:34.943Z; 32; false"
"81.43.250.148; 2016-03-08T06:53:35.509Z; 32; false"
"217.216.19.226; 2016-03-08T06:53:36.601Z; 32; false"
"147.156.148.10; 2016-03-08T06:53:39.168Z; 32; false"
